fold 1
train
13	15
14	16
15	17
16	18
17	19
18	20
19	21
20	22
21	23
22	24
23	26
24	28
25	29
26	30
27	31
28	32
29	33
30	34
31	35
32	36
33	37
34	38
35	39
36	41
37	42
38	43
39	46
40	47
41	48
42	49
43	50
44	51
45	52
46	53
47	54
48	55
49	56
50	57
51	58
52	59
53	60
54	61
55	62
56	63
57	64
58	65
59	68
60	69
61	70
62	71
63	72
64	73
65	75
66	76
67	77
68	78
69	79
70	80
71	81
72	82
73	84
74	85
75	86
76	87
77	88
78	89
79	90
80	91
81	92
82	93
83	94
84	95
85	96
86	97
87	98
88	99
89	100
90	101
91	102
92	103
93	104
94	105
95	106
96	107
97	108
98	109
99	110
100	111
101	112
102	114
103	115
104	116
105	117
106	118
107	119
108	120
109	121
110	122
111	123
112	124
113	125
114	126
115	128
116	130
117	131
118	132
119	133
120	134
121	135
122	136
123	137
124	138
125	139
126	140
127	141
128	142
129	143
130	144
131	145
132	146
133	147
134	148
135	149
136	150
137	151
138	152
139	153
140	155
141	156
142	157
143	158
144	159
145	160
146	161
147	162
148	163
149	165
150	166
151	167
152	168
153	169
154	170
155	171
156	172
157	173
158	174
159	175
160	176
161	177
162	178
163	179
164	180
165	181
166	182
167	184
168	185
169	186
170	187
171	188
172	189
173	190
174	191
175	192
176	193
177	194
178	195
179	196
180	197
181	198
182	199
183	200
184	201
185	202
186	203
187	204
188	205
189	206
190	207
191	208
192	209
193	210
194	211
195	212
196	213
197	214
198	215
199	216
200	217
201	218
202	219
203	220
204	221
205	222
206	223
207	224
208	225
209	227
210	228
211	231
212	232
213	233
214	234
215	235
216	236
217	237
218	238
219	239
220	240
221	241
222	242
223	244
224	245
225	246
226	247
227	248
228	249
229	250
230	251
231	252
232	253
233	254
234	255
235	256
236	257
237	258
238	259
239	260
240	261
241	262
242	263
243	264
244	265
245	266
246	268
247	269
248	270
249	271
250	273
251	274
252	275
253	276
254	277
255	278
256	279
257	280
258	281
259	282
260	284
261	285
262	286
263	287
264	288
265	289
266	290
267	291
268	292
269	293
270	294
271	295
272	296
273	297
274	298
275	299
276	300
277	301
278	302
279	303
280	304
281	305
282	306
283	307
284	308
285	310
286	312
287	313
288	314
289	315
290	316
291	317
292	318
293	319
294	320
295	321
296	322
297	323
298	324
299	325
300	326
301	327
302	328
303	330
304	331
305	332
306	335
307	336
308	337
309	338
310	339
311	340
312	341
313	342
314	343
315	344
316	346
317	347
318	348
319	349
320	350
321	352
322	353
323	354
324	355
325	356
326	357
327	358
328	359
329	360
330	361
331	362
332	363
333	364
334	366
335	367
336	368
337	369
338	370
339	371
340	372
341	374
342	375
343	376
344	378
345	379
346	380
347	381
348	382
349	383
350	384
351	385
352	386
353	387
354	388
355	389
356	391
357	392
358	393
359	395
360	396
361	397
362	398
363	399
364	400
365	401
366	402
367	403
368	404
369	406
370	407
371	408
372	409
373	410
374	411
375	414
376	415
377	416
378	417
379	418
380	420
381	421
382	422
383	423
384	424
385	425
386	426
387	427
388	428
389	429
390	431
391	432
392	433
393	434
394	435
395	436
396	437
397	438
398	439
399	440
400	441
401	442
402	443
403	444
404	445
405	446
406	447
407	448
408	449
409	450
410	451
411	452
412	453
413	454
414	456
415	457
416	458
417	459
418	460
419	461
420	462
421	463
422	464
423	465
424	466
425	467
426	468
427	469
428	470
429	471
430	472
431	473
432	474
433	475
434	476
435	477
436	478
437	479
438	480
439	483
440	484
441	485
442	487
443	488
444	489
445	490
446	492
447	493
448	494
449	495
450	497
451	499
452	501
453	502
454	503
455	504
456	505
457	506
458	507
459	508
460	509
461	510
462	511
463	512
464	513
465	514
466	515
467	516
468	517
469	518
470	519
471	520
472	523
473	524
474	525
475	526
476	527
477	528
478	529
479	530
480	531
481	532
482	533
483	534
484	536
485	537
486	538
487	539
488	540
489	541
490	542
491	543
492	545
493	546
494	547
495	548
496	549
497	550
498	551
499	552
500	553
501	554
502	555
503	556
504	557
505	558
506	559
507	560
508	561
509	562
510	563
511	564
512	565
513	566
514	567
515	568
516	569
517	570
518	571
519	572
520	573
521	574
522	575
523	576
524	577
525	578
526	579
527	580
528	581
529	582
530	584
531	585
532	586
533	587
534	588
535	590
536	591
537	592
538	593
539	595
540	596
541	597
542	600
543	601
544	602
545	603
546	604
547	605
548	606
549	607
550	608
551	609
552	610
553	611
554	613
555	614
556	616
557	617
558	618
559	619
560	620
561	621
562	622
563	623
564	625
565	626
566	627
567	628
568	629
569	630
570	631
571	632
572	633
573	634
574	635
575	636
576	639
577	640
578	641
579	644
580	645
581	646
582	647
583	649
584	651
585	652
586	653
587	654
588	656
589	657
590	658
591	659
592	660
593	661
594	662
595	663
596	664
597	665
598	666
599	668
600	669
601	670
602	671
603	672
604	673
605	674
606	675
607	676
608	677
609	678
610	679
611	680
612	681
613	683
614	684
615	685
616	686
617	687
618	688
619	689
620	690
621	691
622	692
623	693
624	694
625	696
626	697
627	698
628	699
629	700
630	701
631	702
632	703
633	704
634	705
635	706
636	707
637	708
638	709
639	711
640	712
641	713
642	714
643	716
644	717
645	718
646	719
647	720
648	721
649	722
650	723
651	724
652	725
653	726
654	727
655	728
656	729
657	731
658	732
659	733
660	736
661	737
662	738
663	739
664	740
665	742
666	743
667	744
668	745
669	746
670	747
671	748
672	749
673	750
674	751
675	752
676	753
677	754
678	755
679	756
680	757
681	758
682	759
683	760
684	761
685	762
686	763
687	764
688	765
689	766
690	767
691	768
692	769
693	770
694	771
695	772
696	773
697	774
698	775
699	776
700	777
701	778
702	779
703	780
704	781
705	782
706	783
707	784
708	785
709	786
710	787
711	788
712	789
713	790
714	791
715	792
716	793
717	794
718	795
719	796
720	797
721	798
722	799
723	800
724	801
725	802
726	803
727	805
728	806
729	807
730	808
731	809
732	810
733	811
734	812
735	813
736	814
737	815
738	816
739	817
740	818
741	819
742	820
743	821
744	822
745	823
746	824
747	825
748	827
749	828
750	829
751	830
752	831
753	832
754	833
755	834
756	835
757	836
758	837
759	838
760	839
761	840
762	841
763	842
764	843
765	844
766	845
767	846
768	847
769	849
770	850
771	851
772	852
773	853
774	854
775	855
776	856
777	857
778	858
779	859
780	860
781	861
782	862
783	863
784	864
785	865
786	866
787	867
788	868
789	869
790	870
791	871
792	872
793	873
794	874
795	875
796	876
797	878
798	879
799	880
800	882
801	883
802	884
803	885
804	886
805	887
806	888
807	889
808	890
809	891
810	892
811	893
812	894
813	895
814	896
815	898
816	899
817	900
818	901
819	902
820	903
821	904
822	905
823	906
824	907
825	910
826	911
827	913
828	914
829	915
830	916
831	918
832	919
833	920
834	921
835	922
836	923
837	924
838	925
839	927
840	928
841	930
842	931
843	932
844	933
845	934
846	935
847	936
848	937
849	938
850	940
851	942
852	944
853	945
854	946
855	947
856	948
857	950
858	951
859	953
860	954
861	955
862	956
863	957
864	958
865	959
866	960
867	961
868	962
869	963
870	964
871	965
872	966
873	967
874	968
875	969
876	970
877	971
878	972
879	973
880	974
881	975
882	976
883	977
884	978
885	979
886	980
887	982
888	983
889	984
890	985
891	986
892	987
893	988
894	989
895	990
896	991
897	992
898	993
899	994
900	995
901	996
902	997
903	998
904	999
905	1000
906	1001
907	1002
908	1003
909	1005
910	1006
911	1007
912	1009
913	1010
914	1011
915	1014
916	1015
917	1016
918	1017
919	1018
920	1019
921	1020
922	1021
923	1022
924	1023
925	1024
926	1026
927	1027
928	1028
929	1029
930	1030
931	1031
932	1032
933	1033
934	1035
935	1036
936	1037
937	1038
938	1039
939	1040
940	1041
941	1042
942	1043
943	1044
944	1046
945	1047
946	1048
947	1049
948	1050
949	1051
950	1053
951	1054
952	1055
953	1056
954	1057
955	1058
956	1059
957	1061
958	1062
959	1063
960	1064
961	1065
962	1066
963	1067
964	1068
965	1069
966	1070
967	1071
968	1072
969	1073
970	1074
971	1075
972	1076
973	1077
974	1078
975	1080
976	1081
977	1082
978	1083
979	1085
980	1086
981	1087
982	1088
983	1089
984	1090
985	1091
986	1092
987	1093
988	1094
989	1095
990	1096
991	1097
992	1098
993	1099
994	1100
995	1101
996	1102
997	1103
998	1104
999	1105
1000	1106
1001	1107
1002	1108
1003	1109
1004	1110
1005	1111
1006	1112
1007	1113
1008	1114
1009	1115
1010	1116
1011	1117
1012	1118
1013	1120
1014	1122
1015	1123
1016	1124
1017	1125
1018	1126
1019	1127
1020	1128
1021	1129
1022	1131
1023	1133
1024	1135
1025	1137
1026	1138
1027	1139
1028	1140
1029	1141
1030	1142
1031	1143
1032	1144
1033	1145
1034	1146
1035	1147
1036	1148
1037	1149
1038	1150
1039	1151
1040	1152
1041	1153
1042	1154
1043	1155
1044	1156
1045	1157
1046	1158
1047	1159
1048	1160
1049	1161
1050	1162
1051	1164
1052	1165
1053	1166
1054	1167
1055	1168
1056	1169
1057	1170
1058	1171
1059	1172
1060	1173
1061	1174
1062	1176
1063	1177
1064	1178
1065	1179
1066	1180
1067	1182
1068	1183
1069	1184
1070	1187
1071	1188
1072	1189
1073	1190
1074	1191
1075	1192
1076	1193
1077	1194
1078	1195
1079	1196
1080	1197
1081	1199
1082	1202
1083	1203
1084	1204
1085	1205
1086	1207
1087	1208
1088	1209
1089	1210
1090	1211
1091	1212
1092	1213
1093	1214
1094	1215
1095	1216
1096	1217
1097	1218
1098	1220
1099	1221
1100	1222
1101	1223
1102	1224
1103	1225
1104	1226
1105	1227
1106	1229
1107	1230
1108	1231
1109	1232
1110	1233
1111	1234
1112	1235
1113	1236
1114	1237
1115	1238
1116	1239
1117	1240
1118	1241
1119	1242
1120	1243
1121	1244
1122	1245
1123	1246
1124	1247
1125	1248
1126	1249
1127	1250
1128	1251
1129	1252
1130	1253
1131	1256
1132	1257
1133	1258
1134	1259
1135	1260
1136	1261
1137	1262
1138	1263
1139	1264
1140	1265
1141	1266
1142	1267
1143	1268
1144	1269
1145	1270
1146	1271
1147	1272
1148	1274
1149	1275
1150	1277
1151	1278
1152	1279
1153	1280
1154	1281
1155	1282
1156	1283
1157	1284
1158	1285
1159	1286
1160	1287
1161	1288
1162	1289
1163	1290
1164	1291
1165	1292
1166	1293
1167	1294
1168	1295
1169	1296
1170	1297
1171	1298
1172	1299
1173	1300
1174	1301
1175	1302
1176	1303
1177	1304
1178	1305
1179	1307
1180	1308
1181	1309
1182	1310
1183	1311
1184	1312
1185	1313
1186	1314
1187	1315
1188	1316
1189	1317
1190	1319
1191	1320
1192	1321
1193	1322
1194	1323
1195	1324
1196	1325
1197	1327
1198	1328
1199	1329
1200	1330
1201	1331
1202	1332
1203	1333
1204	1334
1205	1335
1206	1336
1207	1337
1208	1339
1209	1340
1210	1341
1211	1342
1212	1343
1213	1345
1214	1346
1215	1347
1216	1348
1217	1350
1218	1351
1219	1352
1220	1353
1221	1355
1222	1356
1223	1357
1224	1358
1225	1359
1226	1361
1227	1362
1228	1363
1229	1364
1230	1365
1231	1366
1232	1367
1233	1368
1234	1369
1235	1370
1236	1371
1237	1372
1238	1373
1239	1374
1240	1375
1241	1376
1242	1377
1243	1378
1244	1379
1245	1380
1246	1381
1247	1383
1248	1384
1249	1386
1250	1387
1251	1388
1252	1389
1253	1390
1254	1391
1255	1392
1256	1395
1257	1396
1258	1397
1259	1398
1260	1399
1261	1401
1262	1403
1263	1404
1264	1405
1265	1406
1266	1409
1267	1410
1268	1411
1269	1412
1270	1413
1271	1414
1272	1415
1273	1416
1274	1417
1275	1418
1276	1419
1277	1420
1278	1421
1279	1423
1280	1424
1281	1425
1282	1426
1283	1427
1284	1428
1285	1429
1286	1430
1287	1432
1288	1433
1289	1434
1290	1435
1291	1436
1292	1437
1293	1438
1294	1439
1295	1440
1296	1441
1297	1442
1298	1443
1299	1445
1300	1446
1301	1447
1302	1448
1303	1449
1304	1451
1305	1452
1306	1453
1307	1455
1308	1456
1309	1457
1310	1458
1311	1460
1312	1461
1313	1462
1314	1463
1315	1464
1316	1465
1317	1466
1318	1467
1319	1468
1320	1469
1321	1470
1322	1471
1323	1472
1324	1474
1325	1476
1326	1477
1327	1478
1328	1479
1329	1480
1330	1482
1331	1483
1332	1484
1333	1486
1334	1487
1335	1488
1336	1489
1337	1490
1338	1491
1339	1492
1340	1493
1341	1494
1342	1495
1343	1497
1344	1498
1345	1499
1346	1500
1347	1501
1348	1502
1349	1503
1350	1504
1351	1505
1352	1507
1353	1508
1354	1509
1355	1510
1356	1511
1357	1512
1358	1513
1359	1514
1360	1515
1361	1516
1362	1518
1363	1519
1364	1520
1365	1521
1366	1522
1367	1523
1368	1524
1369	1525
1370	1526
1371	1527
1372	1528
1373	1529
1374	1530
1375	1531
1376	1533
1377	1534
1378	1535
1379	1536
1380	1537
1381	1538
1382	1540
1383	1541
1384	1542
1385	1543
1386	1544
1387	1545
1388	1546
1389	1547
1390	1548
1391	1549
1392	1550
1393	1551
1394	1552
1395	1553
1396	1554
1397	1555
1398	1556
1399	1557
1400	1558
1401	1559
1402	1560
1403	1561
1404	1562
1405	1563
1406	1564
1407	1566
1408	1568
1409	1569
1410	1570
1411	1571
1412	1573
1413	1574
1414	1575
1415	1577
1416	1578
1417	1579
1418	1582
1419	1583
1420	1584
1421	1585
1422	1586
1423	1587
1424	1588
1425	1589
1426	1590
1427	1591
1428	1592
1429	1593
1430	1594
1431	1595
1432	1596
1433	1597
1434	1598
1435	1600
1436	1601
1437	1602
1438	1603
1439	1604
1440	1605
1441	1606
1442	1607
1443	1608
1444	1609
1445	1610
1446	1612
1447	1613
1448	1614
1449	1615
1450	1616
1451	1617
1452	1618
1453	1619
1454	1620
1455	1621
1456	1622
1457	1624
1458	1625
1459	1626
1460	1628
1461	1629
1462	1630
1463	1631
1464	1633
1465	1634
1466	1635
1467	1636
1468	1637
1469	1638
1470	1639
1471	1640
1472	1641
1473	1642
1474	1643
1475	1646
1476	1647
1477	1648
1478	1649
1479	1650
1480	1651
1481	1652
1482	1653
1483	1654
1484	1655
1485	1656
1486	1657
1487	1658
1488	1659
1489	1660
1490	1661
1491	1662
1492	1663
1493	1664
1494	1665
1495	1667
1496	1668
1497	1669
1498	1671
1499	1673
1500	1674
1501	1675
1502	1677
1503	1678
1504	1679
1505	1680
1506	1681
1507	1682
1508	1683
1509	1684
1510	1685
1511	1686
1512	1687
1513	1688
1514	1689
1515	1691
1516	1692
1517	1693
1518	1694
1519	1695
1520	1696
1521	1697
1522	1698
1523	1699
1524	1700
1525	1702
1526	1703
1527	1704
1528	1705
1529	1706
1530	1707
1531	1708
1532	1709
1533	1710
1534	1711
1535	1712
1536	1713
1537	1714
1538	1715
1539	1716
1540	1718
1541	1719
1542	1720
1543	1721
1544	1722
1545	1723
1546	1724
1547	1725
1548	1726
1549	1727
1550	1728
1551	1729
1552	1730
1553	1735
1554	1736
1555	1737
1556	1738
1557	1739
1558	1740
1559	1741
1560	1742
1561	1743
1562	1744
1563	1745
1564	1746
1565	1747
1566	1748
1567	1749
1568	1750
1569	1751
1570	1752
1571	1753
1572	1754
1573	1755
1574	1756
1575	1757
1576	1758
1577	1759
1578	1760
1579	1761
1580	1762
1581	1764
1582	1766
1583	1767
1584	1768
1585	1769
1586	1770
1587	1771
1588	1772
1589	1773
1590	1774
1591	1775
1592	1776
1593	1777
1594	1778
1595	1779
1596	1781
1597	1782
1598	1783
1599	1784
1600	1785
1601	1786
1602	1787
1603	1788
1604	1790
1605	1791
1606	1792
1607	1793
1608	1794
1609	1795
1610	1796
1611	1797
1612	1798
1613	1799
1614	1800
1615	1802
1616	1803
1617	1804
1618	1805
1619	1806
1620	1808
1621	1809
1622	1810
1623	1811
1624	1812
1625	1813
1626	1814
1627	1815
1628	1816
1629	1817
1630	1818
1631	1820
1632	1821
1633	1822
1634	1823
1635	1824
1636	1825
1637	1826
1638	1827
1639	1828
1640	1830
1641	1831
1642	1832
1643	1833
1644	1834
1645	1835
1646	1836
1647	1838
1648	1839
1649	1840
1650	1841
1651	1842
1652	1843
1653	1844
1654	1845
1655	1846
1656	1847
1657	1848
1658	1849
1659	1850
1660	1851
1661	1852
1662	1853
1663	1854
1664	1855
1665	1856
1666	1857
1667	1858
1668	1859
1669	1860
1670	1861
1671	1862
1672	1864
1673	1865
1674	1866
1675	1869
1676	1870
1677	1871
1678	1872
1679	1873
1680	1874
1681	1875
1682	1876
1683	1877
1684	1878
1685	1880
1686	1881
1687	1882
1688	1883
1689	1884
1690	1885
1691	1886
1692	1887
1693	1888
1694	1889
1695	1890
1696	1891
1697	1892
1698	1894
1699	1895
1700	1896
1701	1897
1702	1898
1703	1899
1704	1900
1705	1901
1706	1902
1707	1903
1708	1904
1709	1905
1710	1906
1711	1907
1712	1908
1713	1909
1714	1910
1715	1911
1716	1912
1717	1913
1718	1914
1719	1915
1720	1916
1721	1917
1722	1918
1723	1919
1724	1920
1725	1921
1726	1922
1727	1924
1728	1925
1729	1926
1730	1927
1731	1928
1732	1929
1733	1930
1734	1931
1735	1932
1736	1933
1737	1934
1738	1935
1739	1936
1740	1938
1741	1939
1742	1941
1743	1942
1744	1943
1745	1944
1746	1945
1747	1946
1748	1947
1749	1948
1750	1949
1751	1950
1752	1951
1753	1952
1754	1953
1755	1954
1756	1955
1757	1956
1758	1957
1759	1958
1760	1959
1761	1960
1762	1961
1763	1962
1764	1963
1765	1964
1766	1965
1767	1968
1768	1969
1769	1970
1770	1971
1771	1972
1772	1973
1773	1974
1774	1975
1775	1976
1776	1977
1777	1978
1778	1979
1779	1980
1780	1981
1781	1983
1782	1984
1783	1985
1784	1987
1785	1988
1786	1989
1787	1991
1788	1992
1789	1993
1790	1994
1791	1996
1792	1997
1793	1998
1794	1999
1795	2000
1796	2002
1797	2003
1798	2004
1799	2005
1800	2006
1801	2007
1802	2008
1803	2009
1804	2010
1805	2011
1806	2012
1807	2013
1808	2014
1809	2015
1810	2016
1811	2017
1812	2018
1813	2019
1814	2020
1815	2022
1816	2023
1817	2024
1818	2025
1819	2027
1820	2028
1821	2029
1822	2030
1823	2031
1824	2032
1825	2033
1826	2034
1827	2035
1828	2036
1829	2037
1830	2038
1831	2039
1832	2040
1833	2041
1834	2042
1835	2043
1836	2044
1837	2045
1838	2046
1839	2048
1840	2049
1841	2050
1842	2051
1843	2053
1844	2054
1845	2055
1846	2056
1847	2057
1848	2058
1849	2059
1850	2060
1851	2061
1852	2062
1853	2063
1854	2064
1855	2065
1856	2066
1857	2067
1858	2068
1859	2069
1860	2070
1861	2071
1862	2072
1863	2073
1864	2074
1865	2075
1866	2077
1867	2078
1868	2079
1869	2080
1870	2081
1871	2082
1872	2083
1873	2085
1874	2086
1875	2087
1876	2088
1877	2089
1878	2090
1879	2091
1880	2092
1881	2094
1882	2095
1883	2096
1884	2098
1885	2099
1886	2100
1887	2101
1888	2102
1889	2103
1890	2104
1891	2106
1892	2107
1893	2108
1894	2109
1895	2110
1896	2112
1897	2113
1898	2114
1899	2115
1900	2116
1901	2117
1902	2119
1903	2121
1904	2122
1905	2124
1906	2125
1907	2127
1908	2128
1909	2129
1910	2130
1911	2131
1912	2132
1913	2133
1914	2135
1915	2136
1916	2137
1917	2138
1918	2139
1919	2140
1920	2141
1921	2142
1922	2143
1923	2144
1924	2145
1925	2146
1926	2147
1927	2148
1928	2149
1929	2150
1930	2151
1931	2152
1932	2153
1933	2154
1934	2155
1935	2157
1936	2158
1937	2159
1938	2160
1939	2161
1940	2162
1941	2163
1942	2164
1943	2165
1944	2166
1945	2167
1946	2168
1947	2169
1948	2170
1949	2171
1950	2172
1951	2173
1952	2174
1953	2175
1954	2176
1955	2177
1956	2178
1957	2179
1958	2180
1959	2182
1960	2183
1961	2184
1962	2185
1963	2187
1964	2188
1965	2189
1966	2190
1967	2191
1968	2192
1969	2194
1970	2195
1971	2196
1972	2197
1973	2198
1974	2199
1975	2200
1976	2201
1977	2202
1978	2203
1979	2204
1980	2205
1981	2206
1982	2207
1983	2208
1984	2209
1985	2210
1986	2211
1987	2212
1988	2213
1989	2214
1990	2215
1991	2216
1992	2217
1993	2218
1994	2219
1995	2220
1996	2221
1997	2222
1998	2223
1999	2225
2000	2226
2001	2227
2002	2228
2003	2229
2004	2230
2005	2231
2006	2232
2007	2233
2008	2234
2009	2235
2010	2236
2011	2237
2012	2238
2013	2239
2014	2240
2015	2241
2016	2242
2017	2243
2018	2244
2019	2245
2020	2246
2021	2247
2022	2248
2023	2249
2024	2250
2025	2251
2026	2252
2027	2253
2028	2254
2029	2255
2030	2256
2031	2257
2032	2258
2033	2260
2034	2261
2035	2262
2036	2263
2037	2264
2038	2265
2039	2266
2040	2267
2041	2270
2042	2271
2043	2272
2044	2273
2045	2274
2046	2275
2047	2276
2048	2278
2049	2279
2050	2280
2051	2281
2052	2283
2053	2284
2054	2285
2055	2286
2056	2287
2057	2288
2058	2290
2059	2291
2060	2292
2061	2294
2062	2295
2063	2296
2064	2297
2065	2298
2066	2299
2067	2300
2068	2303
2069	2304
2070	2305
2071	2306
2072	2309
2073	2310
2074	2311
2075	2312
2076	2313
2077	2314
2078	2315
2079	2316
2080	2317
2081	2318
2082	2319
2083	2320
2084	2321
2085	2322
2086	2323
2087	2324
2088	2325
2089	2326
2090	2327
2091	2328
2092	2329
2093	2330
2094	2331
2095	2332
2096	2335
2097	2336
2098	2337
2099	2338
2100	2339
2101	2340
2102	2341
2103	2342
2104	2343
2105	2344
2106	2345
2107	2346
2108	2347
2109	2348
2110	2349
2111	2350
2112	2352
2113	2354
2114	2355
2115	2356
2116	2357
2117	2358
2118	2359
2119	2360
2120	2361
2121	2362
2122	2363
2123	2364
2124	2365
2125	2366
2126	2367
2127	2368
2128	2369
2129	2370
2130	2371
2131	2372
2132	2373
2133	2374
2134	2375
2135	2376
2136	2377
2137	2378
2138	2379
2139	2380
2140	2382
2141	2383
2142	2384
2143	2385
2144	2386
2145	2387
2146	2388
2147	2389
2148	2390
2149	2391
2150	2395
2151	2396
2152	2397
2153	2398
2154	2400
2155	2401
2156	2402
2157	2403
2158	2404
2159	2405
2160	2406
2161	2407
2162	2409
2163	2410
2164	2411
2165	2412
2166	2413
2167	2414
2168	2415
2169	2416
2170	2417
2171	2418
2172	2419
2173	2420
2174	2421
2175	2422
2176	2423
2177	2424
2178	2425
2179	2426
2180	2427
2181	2428
2182	2429
2183	2430
2184	2431
2185	2432
2186	2433
2187	2434
2188	2435
2189	2436
2190	2437
2191	2438
2192	2439
2193	2440
2194	2441
2195	2442
2196	2443
2197	2444
2198	2445
2199	2446
2200	2448
2201	2449
2202	2450
2203	2451
2204	2452
2205	2453
2206	2454
2207	2455
2208	2456
2209	2458
2210	2459
2211	2461
2212	2462
2213	2463
2214	2464
2215	2465
2216	2466
2217	2469
2218	2470
2219	2471
2220	2472
2221	2473
2222	2474
2223	2475
2224	2476
2225	2477
2226	2478
2227	2479
2228	2480
2229	2481
2230	2482
2231	2483
2232	2484
2233	2485
2234	2486
2235	2487
2236	2488
2237	2489
2238	2491
2239	2492
2240	2493
2241	2494
2242	2495
2243	2496
2244	2497
2245	2498
2246	2499
2247	2500
2248	2501
2249	2503
2250	2504
2251	2505
2252	2506
2253	2507
2254	2508
2255	2509
2256	2510
2257	2511
2258	2512
2259	2514
2260	2515
2261	2516
2262	2517
2263	2518
2264	2519
2265	2520
2266	2521
2267	2522
2268	2524
2269	2525
2270	2526
2271	2527
2272	2528
2273	2529
2274	2530
2275	2531
2276	2532
2277	2533
2278	2534
2279	2535
2280	2536
2281	2538
2282	2539
2283	2540
2284	2541
2285	2542
2286	2545
2287	2547
2288	2548
2289	2550
2290	2552
2291	2553
2292	2554
2293	2555
2294	2556
2295	2557
2296	2558
2297	2559
2298	2560
2299	2561
2300	2562
2301	2564
2302	2565
2303	2566
2304	2567
2305	2568
2306	2569
2307	2570
2308	2571
2309	2572
2310	2573
2311	2574
2312	2575
2313	2576
2314	2577
2315	2578
2316	2579
2317	2580
2318	2581
2319	2582
2320	2583
2321	2584
2322	2585
2323	2586
2324	2587
2325	2588
2326	2589
2327	2590
2328	2591
2329	2592
2330	2593
2331	2594
2332	2595
2333	2596
2334	2597
2335	2598
2336	2600
2337	2602
2338	2603
2339	2604
2340	2605
2341	2606
2342	2607
2343	2608
2344	2610
2345	2611
2346	2612
2347	2613
2348	2614
2349	2615
2350	2617
2351	2618
2352	2619
2353	2620
2354	2622
2355	2623
2356	2624
2357	2626
2358	2627
2359	2628
2360	2629
2361	2630
2362	2631
2363	2632
2364	2633
2365	2634
2366	2635
2367	2636
2368	2637
2369	2638
2370	2639
2371	2641
2372	2642
2373	2643
2374	2645
2375	2646
2376	2647
2377	2648
2378	2650
2379	2651
2380	2652
2381	2653
2382	2654
2383	2655
2384	2656
2385	2657
2386	2658
2387	2659
2388	2660
2389	2661
2390	2662
2391	2663
2392	2664
2393	2665
2394	2666
2395	2667
2396	2668
2397	2669
2398	2670
2399	2671
2400	2672
2401	2673
2402	2674
2403	2675
2404	2676
2405	2677
2406	2678
2407	2679
2408	2680
2409	2682
2410	2683
2411	2684
2412	2685
2413	2686
2414	2687
2415	2688
2416	2689
2417	2690
2418	2691
2419	2692
2420	2693
2421	2694
2422	2695
2423	2696
2424	2697
2425	2698
2426	2700
2427	2701
2428	2702
2429	2703
2430	2704
2431	2705
2432	2706
2433	2707
2434	2708
2435	2709
2436	2710
2437	2711
2438	2712
2439	2713
2440	2714
2441	2715
2442	2716
2443	2717
2444	2718
2445	2719
2446	2720
2447	2722
2448	2723
2449	2724
2450	2725
2451	2726
2452	2727
2453	2728
2454	2729
2455	2730
2456	2731
2457	2732
2458	2733
2459	2734
2460	2735
2461	2736
2462	2737
2463	2738
2464	2739
2465	2740
2466	2741
2467	2742
2468	2743
2469	2744
2470	2745
2471	2746
2472	2747
2473	2748
2474	2749
2475	2750
2476	2751
2477	2752
2478	2753
2479	2754
2480	2755
2481	2756
2482	2757
2483	2758
2484	2759
2485	2761
2486	2762
2487	2763
2488	2764
2489	2765
2490	2766
2491	2769
2492	2770
2493	2771
2494	2772
2495	2773
2496	2775
2497	2776
2498	2777
2499	2778
2500	2780
2501	2781
2502	2782
2503	2784
2504	2785
2505	2786
2506	2787
2507	2788
2508	2789
2509	2790
2510	2791
2511	2792
2512	2793
2513	2794
2514	2795
2515	2797
2516	2798
2517	2799
2518	2800
2519	2801
2520	2802
2521	2804
2522	2805
2523	2806
2524	2807
2525	2808
2526	2809
2527	2810
2528	2811
2529	2812
2530	2813
2531	2814
2532	2815
2533	2816
2534	2817
2535	2818
2536	2819
2537	2821
2538	2822
2539	2823
2540	2824
2541	2825
2542	2826
2543	2827
2544	2828
2545	2829
2546	2830
2547	2831
2548	2832
2549	2833
2550	2834
2551	2835
2552	2837
2553	2838
2554	2839
2555	2840
2556	2841
2557	2842
2558	2843
2559	2844
2560	2845
2561	2846
2562	2847
2563	2848
2564	2849
2565	2850
2566	2851
2567	2852
2568	2853
2569	2854
2570	2855
2571	2856
2572	2857
2573	2858
2574	2859
2575	2860
2576	2861
2577	2862
2578	2863
2579	2864
2580	2865
2581	2866
2582	2867
2583	2868
2584	2869
2585	2870
2586	2871
2587	2872
2588	2873
2589	2874
2590	2876
2591	2877
2592	2878
2593	2879
2594	2880
2595	2881
2596	2882
2597	2883
2598	2884
2599	2885
2600	2886
2601	2887
2602	2888
2603	2889
2604	2890
2605	2891
2606	2892
2607	2893
2608	2894
2609	2895
2610	2896
2611	2897
2612	2898
2613	2899
2614	2900
2615	2902
2616	2903
2617	2904
2618	2905
2619	2906
2620	2907
2621	2908
2622	2909
2623	2910
2624	2911
2625	2912
2626	2913
2627	2914
2628	2915
2629	2916
2630	2917
2631	2918
2632	2919
2633	2921
2634	2922
2635	2923
2636	2924
2637	2925
2638	2926
2639	2927
2640	2928
2641	2929
2642	2930
2643	2931
2644	2932
2645	2933
2646	2934
2647	2935
2648	2936
2649	2937
2650	2938
2651	2939
2652	2940
2653	2941
2654	2943
2655	2944
2656	2945
2657	2946
